Date,Time,Energy_consumption,Cost,Output
11/12/2010,10:30:00 AM,1.11642,0.3125976,Normal
11/12/2010,10:40:00 AM,0.4274209383592914,0.0616,Attack
11/12/2010,10:50:00 AM,0.7441202976268801,0.179592,Attack
11/12/2010,11:00:00 AM,0.5822938591195959,0.11900000000000001,Attack
11/12/2010,11:10:00 AM,0.4738594674725263,0.0784,Attack
11/12/2010,11:20:00 AM,0.4740363533389507,0.0784,Attack
11/12/2010,11:30:00 AM,0.8152549255394653,0.2057664,Attack
11/12/2010,11:40:00 AM,0.7253065530663826,0.1722,Attack
11/12/2010,11:50:00 AM,0.6164433387109896,0.1316,Attack
11/12/2010,12:00:00 PM,0.68002788612439,0.1554,Attack
11/12/2010,12:10:00 PM,0.5710830621564882,0.1148,Attack
11/12/2010,12:20:00 PM,0.5371317563429451,0.1022,Attack
11/12/2010,12:30:00 PM,0.8054166394258568,0.2024288,Attack
11/12/2010,12:40:00 PM,0.6117999228007575,0.1302,Attack
11/12/2010,12:50:00 PM,0.5667131207809317,0.1134,Attack
11/12/2010,1:00:00 PM,0.5667068175588468,0.1134,Attack
11/12/2010,1:10:00 PM,0.5668004407243494,0.1134,Attack
11/12/2010,1:20:00 PM,0.567012043171144,0.1134,Attack
11/12/2010,1:30:00 PM,0.5673580951836147,0.1134,Attack
11/12/2010,1:40:00 PM,0.4291032884510335,0.0616,Attack
11/12/2010,1:50:00 PM,0.42976035369826837,0.0616,Attack
11/12/2010,2:00:00 PM,0.47558989355893866,0.1344,Attack
11/12/2010,2:10:00 PM,0.43160023224152566,0.1056,Attack
11/12/2010,2:20:00 PM,0.3877972834571125,0.0768,Attack
11/12/2010,2:30:00 PM,0.3891844379848285,0.0768,Attack
11/12/2010,2:40:00 PM,0.39076247215036886,0.0768,Attack
11/12/2010,2:50:00 PM,0.39252947838339625,0.0768,Attack
11/12/2010,3:00:00 PM,0.48448081889941047,0.1344,Attack
11/12/2010,3:10:00 PM,0.48660910342581637,0.1344,Attack
11/12/2010,3:20:00 PM,0.48890419175288036,0.1344,Attack
11/12/2010,3:30:00 PM,0.4913532217456811,0.1344,Attack
11/12/2010,3:40:00 PM,0.4939406632980317,0.1344,Attack
11/12/2010,3:50:00 PM,0.5416483985449307,0.1632,Attack
11/12/2010,4:00:00 PM,0.8484008284773621,0.3577248,Attack
11/12/2010,4:10:00 PM,0.5473400059221709,0.1632,Attack
11/12/2010,4:20:00 PM,0.6590257946574885,0.2328,Attack
11/12/2010,4:30:00 PM,0.4782360542349859,0.1152,Attack
11/12/2010,4:40:00 PM,0.4811918498719225,0.1152,Attack
11/12/2010,4:50:00 PM,0.4841126865564547,0.1152,Attack
11/12/2010,5:00:00 PM,0.6942667662846509,0.24787199999999998,Attack
11/12/2010,5:10:00 PM,0.4897212671098477,0.1152,Attack
11/12/2010,5:20:00 PM,0.8384076424423955,0.33668159999999997,Attack
11/12/2010,5:30:00 PM,0.6335469387811716,0.204,Attack
11/12/2010,5:40:00 PM,0.7981151297977966,0.3078816,Attack
11/12/2010,5:50:00 PM,0.5928184644212244,0.1752,Attack
11/12/2010,6:00:00 PM,0.817393826290371,0.317808,Attack
11/12/2010,6:10:00 PM,0.8411341016507148,0.33207359999999997,Attack
11/12/2010,6:20:00 PM,0.754848552475484,0.2761344,Attack
11/12/2010,6:30:00 PM,0.9557081912796125,0.4041984,Attack
11/12/2010,6:40:00 PM,0.8173311537823352,0.3153984,Attack
11/12/2010,6:50:00 PM,0.5944830652435393,0.1728,Attack
11/12/2010,7:00:00 PM,0.8203323959704859,0.3176448,Attack
11/12/2010,7:10:00 PM,0.9281458011397818,0.38723520000000006,Attack
11/12/2010,7:20:00 PM,0.8179934397345112,0.3176256,Attack
11/12/2010,7:30:00 PM,0.5898392670277803,0.1728,Attack
11/12/2010,7:40:00 PM,0.8587962946790229,0.34643520000000005,Attack
11/12/2010,7:50:00 PM,0.8559618121240824,0.34643520000000005,Attack
11/12/2010,8:00:00 PM,0.812817562555368,0.1872192,Attack
11/12/2010,8:10:00 PM,0.7820798663890243,0.1771616,Attack
11/12/2010,8:20:00 PM,0.7089646847081523,0.1514576,Attack
11/12/2010,8:30:00 PM,0.8000376147569404,0.1872192,Attack
11/12/2010,8:40:00 PM,0.9486388091361819,0.2446192,Attack
11/12/2010,8:50:00 PM,0.8343328099133691,0.2040192,Attack
11/12/2010,9:00:00 PM,1.0211782884210419,0.2759904,Attack
11/12/2010,9:10:00 PM,0.9479526810666405,0.2509976,Attack
11/12/2010,9:20:00 PM,1.0318717110088016,0.284788,Attack
11/12/2010,9:30:00 PM,0.9799937850963831,0.2679824,Attack
11/12/2010,9:40:00 PM,0.7500892549750113,0.1848,Attack
11/12/2010,9:50:00 PM,0.9656145307923938,0.2679824,Attack
11/12/2010,10:00:00 PM,1.1044200000000002,0.1325304,Normal
11/12/2010,10:10:00 PM,0.8778439866235065,0.10320239999999999,Attack
11/12/2010,10:20:00 PM,0.9444,0.113328,Normal
11/12/2010,10:30:00 PM,0.8246304575879291,0.09713039999999999,Attack
11/12/2010,10:40:00 PM,0.5694697524718724,0.057530399999999995,Attack
11/12/2010,10:50:00 PM,0.3920031872134544,0.03036,Attack
11/12/2010,11:00:00 PM,0.6098947183513155,0.066444,Attack
11/12/2010,11:10:00 PM,0.4478054066707551,0.0417288,Attack
11/12/2010,11:20:00 PM,0.4401805983740257,0.0417288,Attack
11/12/2010,11:30:00 PM,0.37506,0.0450072,Normal
11/12/2010,11:40:00 PM,0.163682,0.01964184,Normal
11/12/2010,11:50:00 PM,0.34774,0.0417288,Normal
11/13/2010,12:00:00 AM,0.3523,0.042276,Normal
11/13/2010,12:10:00 AM,0.4973,0.059676,Normal
11/13/2010,12:20:00 AM,0.21938000000000002,0.026325599999999998,Normal
11/13/2010,12:30:00 AM,0.32392,0.0388704,Normal
11/13/2010,12:40:00 AM,0.3523,0.042276,Normal
11/13/2010,12:50:00 AM,0.3523,0.042276,Normal
11/13/2010,1:00:00 AM,0.31856,0.038227199999999996,Normal
11/13/2010,1:10:00 AM,0.07517,0.0090204,Normal
11/13/2010,1:20:00 AM,0.34774,0.0417288,Normal
11/13/2010,1:30:00 AM,0.34774,0.0417288,Normal
11/13/2010,1:40:00 AM,0.34772,0.041726400000000004,Normal
11/13/2010,1:50:00 AM,0.046,0.005520000000000001,Normal
11/13/2010,2:00:00 AM,0.3523,0.042276,Normal
11/13/2010,2:10:00 AM,0.3523,0.042276,Normal
11/13/2010,2:20:00 AM,0.3523,0.042276,Normal
11/13/2010,2:30:00 AM,0.30964,0.037156800000000004,Normal
11/13/2010,2:40:00 AM,0.088676,0.01064112,Normal
11/13/2010,2:50:00 AM,0.3523,0.042276,Normal
11/13/2010,3:00:00 AM,0.3523,0.042276,Normal
11/13/2010,3:10:00 AM,0.35231999999999997,0.0422784,Normal
11/13/2010,3:20:00 AM,0.3911,0.046932,Normal
11/13/2010,3:30:00 AM,0.15220799999999998,0.01826496,Normal
11/13/2010,3:40:00 AM,0.35231999999999997,0.0422784,Normal
11/13/2010,3:50:00 AM,0.35231999999999997,0.0422784,Normal
11/13/2010,4:00:00 AM,0.35231999999999997,0.0422784,Normal
11/13/2010,4:10:00 AM,0.18179,0.0218148,Normal
11/13/2010,4:20:00 AM,0.21652,0.025982400000000003,Normal
11/13/2010,4:30:00 AM,0.35231999999999997,0.0422784,Normal
11/13/2010,4:40:00 AM,0.35231999999999997,0.0422784,Normal
11/13/2010,4:50:00 AM,0.35231999999999997,0.0422784,Normal
11/13/2010,5:00:00 AM,0.116676,0.01400112,Normal
11/13/2010,5:10:00 AM,0.42663999999999996,0.0511968,Normal
11/13/2010,5:20:00 AM,0.35231999999999997,0.0422784,Normal
11/13/2010,5:30:00 AM,0.35231999999999997,0.0422784,Normal
11/13/2010,5:40:00 AM,0.35231999999999997,0.0422784,Normal
11/13/2010,5:50:00 AM,0.195742,0.02348904,Normal
11/13/2010,6:00:00 AM,0.42158,0.0505896,Normal
11/13/2010,6:10:00 AM,0.49732,0.0596784,Normal
11/13/2010,6:20:00 AM,0.42632,0.0511584,Normal
11/13/2010,6:30:00 AM,0.54684,0.0656208,Normal
11/13/2010,6:40:00 AM,0.26298437250630313,0.01253712,Attack
11/13/2010,6:50:00 AM,0.5840159662113962,0.0631584,Attack
11/13/2010,7:00:00 AM,0.5887036979872433,0.0631584,Attack
11/13/2010,7:10:00 AM,0.5484016890259191,0.055958400000000005,Attack
11/13/2010,7:20:00 AM,0.5024114349741036,0.047851199999999997,Attack
11/13/2010,7:30:00 AM,0.48738010208635296,0.0447048,Attack
11/13/2010,7:40:00 AM,0.6710258071100799,0.07335839999999999,Attack
11/13/2010,7:50:00 AM,0.754237878938157,0.08595839999999999,Attack
11/13/2010,8:00:00 AM,0.8569921003240031,0.1017048,Attack
11/13/2010,8:10:00 AM,0.6417809282039382,0.0666,Attack
11/13/2010,8:20:00 AM,0.8668936914126328,0.10197360000000001,Attack
11/13/2010,8:30:00 AM,0.7602917648093819,0.08430239999999999,Attack
11/13/2010,8:40:00 AM,0.7320437190558925,0.0792,Attack
11/13/2010,8:50:00 AM,0.7690554455003615,0.08457360000000001,Attack
11/13/2010,9:00:00 AM,0.762115255827379,0.08295119999999999,Attack
11/13/2010,9:10:00 AM,0.560853956329451,0.05027519999999999,Attack
11/13/2010,9:20:00 AM,0.883269896842622,0.10142639999999999,Attack
11/13/2010,9:30:00 AM,0.6678239945669181,0.0665592,Attack
11/13/2010,9:40:00 AM,0.760724733161128,0.0810672,Attack
11/13/2010,9:50:00 AM,0.8261981376615231,0.09122639999999999,Attack
11/13/2010,10:00:00 AM,0.7940177259251034,0.0858,Attack
11/13/2010,10:10:00 AM,1.0097144374399174,0.120072,Attack
11/13/2010,10:20:00 AM,0.7967815404779721,0.0858,Attack
11/13/2010,10:30:00 AM,0.8245145186903996,0.0900696,Attack
11/13/2010,10:40:00 AM,0.8253709383592915,0.090072,Attack
11/13/2010,10:50:00 AM,0.6118202976268801,0.0558,Attack
11/13/2010,11:00:00 AM,0.5717638591195959,0.0493152,Attack
11/13/2010,11:10:00 AM,0.6244744674725262,0.057698400000000004,Attack
11/13/2010,11:20:00 AM,0.7890363533389506,0.084,Attack
11/13/2010,11:30:00 AM,1.1168,0.134016,Normal
11/13/2010,11:40:00 AM,0.7890565530663824,0.084,Attack
11/13/2010,11:50:00 AM,0.8976933387109897,0.1014,Attack
11/13/2010,12:00:00 PM,0.9441628861243898,0.1088616,Attack
11/13/2010,12:10:00 PM,0.8523330621564882,0.0942,Attack
11/13/2010,12:20:00 PM,0.743381756342945,0.0768,Attack
11/13/2010,12:30:00 PM,0.9435816394258567,0.1088616,Attack
11/13/2010,12:40:00 PM,0.6980499228007574,0.0696,Attack
11/13/2010,12:50:00 PM,0.4279631207809317,0.0264,Attack
11/13/2010,1:00:00 PM,0.6352718175588467,0.05957040000000001,Attack
11/13/2010,1:10:00 PM,0.6155504407243493,0.0564,Attack
11/13/2010,1:20:00 PM,0.8230770431711438,0.0895704,Attack
11/13/2010,1:30:00 PM,0.6611080951836147,0.0636,Attack
11/13/2010,1:40:00 PM,0.6660582884510335,0.0643128,Attack
11/13/2010,1:50:00 PM,0.8838553536982684,0.0990552,Attack
11/13/2010,2:00:00 PM,0.8807548935589387,0.09842639999999998,Attack
11/13/2010,2:10:00 PM,0.6641002322415257,0.0636,Attack
11/13/2010,2:20:00 PM,0.8829622834571126,0.09842639999999998,Attack
11/13/2010,2:30:00 PM,0.7199944379848285,0.0721296,Attack
11/13/2010,2:40:00 PM,0.7426174721503688,0.0754968,Attack
11/13/2010,2:50:00 PM,0.8426944783833963,0.09122639999999999,Attack
11/13/2010,3:00:00 PM,0.6269808188994104,0.0564,Attack
11/13/2010,3:10:00 PM,0.8467741034258164,0.09122639999999999,Attack
11/13/2010,3:20:00 PM,0.8490691917528803,0.09122639999999999,Attack
11/13/2010,3:30:00 PM,0.44635322174568104,0.0264,Attack
11/13/2010,3:40:00 PM,0.6666056632980317,0.0612264,Attack
11/13/2010,3:50:00 PM,0.7780633985449308,0.07862639999999999,Attack
11/13/2010,4:00:00 PM,0.5182058284773621,0.0366,Attack
11/13/2010,4:10:00 PM,0.738755005922171,0.07142639999999999,Attack
11/13/2010,4:20:00 PM,0.6355957946574886,0.05445119999999999,Attack
11/13/2010,4:30:00 PM,0.6630660542349859,0.05837280000000001,Attack
11/13/2010,4:40:00 PM,0.6538568498719225,0.0564264,Attack
11/13/2010,4:50:00 PM,0.4391126865564547,0.0216,Attack
11/13/2010,5:00:00 PM,0.6613567662846509,0.0567024,Attack
11/13/2010,5:10:00 PM,0.6658062671098477,0.0569736,Attack
11/13/2010,5:20:00 PM,0.4473426424423955,0.0216,Attack
11/13/2010,5:30:00 PM,0.6708819387811717,0.0569736,Attack
11/13/2010,5:40:00 PM,0.7164551297977966,0.0639048,Attack
11/13/2010,5:50:00 PM,0.6378184644212245,0.051,Attack
11/13/2010,6:00:00 PM,0.9624738262903711,0.10266480000000001,Attack
11/13/2010,6:10:00 PM,1.0089241016507147,0.10986480000000001,Attack
11/13/2010,6:20:00 PM,1.055043552475484,0.11706480000000001,Attack
11/13/2010,6:30:00 PM,1.1008031912796126,0.12426480000000001,Attack
11/13/2010,6:40:00 PM,1.101176153782335,0.12426480000000001,Attack
11/13/2010,6:50:00 PM,1.2098880652435393,0.14166479999999998,Attack
11/13/2010,7:00:00 PM,1.094082395970486,0.1232112,Attack
11/13/2010,7:10:00 PM,1.076930801139782,0.1206144,Attack
11/13/2010,7:20:00 PM,1.1192234397345113,0.1276032,Attack
11/13/2010,7:30:00 PM,0.8009942670277803,0.0769848,Attack
11/13/2010,7:40:00 PM,0.8859462946790229,0.0909528,Attack
11/13/2010,7:50:00 PM,0.7364718121240825,0.0674904,Attack
11/13/2010,8:00:00 PM,0.734907562555368,0.0677712,Attack
11/13/2010,8:10:00 PM,0.7311098663890243,0.0677712,Attack
11/13/2010,8:20:00 PM,0.7718596847081524,0.07497360000000002,Attack
11/13/2010,8:30:00 PM,0.7221426147569403,0.06777360000000002,Attack
11/13/2010,8:40:00 PM,0.7169938091361819,0.06777360000000002,Attack
11/13/2010,8:50:00 PM,0.7114378099133691,0.06777360000000002,Attack
11/13/2010,9:00:00 PM,0.7089082884210419,0.0683184,Attack
11/13/2010,9:10:00 PM,0.8413926810666404,0.09052080000000001,Attack
11/13/2010,9:20:00 PM,0.8348017110088017,0.09052080000000001,Attack
11/13/2010,9:30:00 PM,0.8279387850963832,0.09052080000000001,Attack
11/13/2010,9:40:00 PM,0.6370942549750114,0.06112080000000001,Attack
11/13/2010,9:50:00 PM,0.7835745307923938,0.0857232,Attack
11/13/2010,10:00:00 PM,0.6691310354204258,0.06860160000000001,Attack
11/13/2010,10:10:00 PM,0.6615889866235064,0.06860160000000001,Attack
11/13/2010,10:20:00 PM,0.6989759940717839,0.07580160000000001,Attack
11/13/2010,10:30:00 PM,0.6913104575879291,0.0757992,Attack
11/13/2010,10:40:00 PM,0.6836497524718724,0.0757992,Attack
11/13/2010,10:50:00 PM,0.6759981872134544,0.0757992,Attack
11/13/2010,11:00:00 PM,0.6268147183513155,0.0691512,Attack
11/13/2010,11:10:00 PM,0.6829454066707552,0.0793512,Attack
11/13/2010,11:20:00 PM,0.5215705983740258,0.05475119999999999,Attack
11/13/2010,11:30:00 PM,0.45626000000000005,0.05475119999999999,Normal
11/13/2010,11:40:00 PM,0.45624,0.05474880000000001,Normal
11/13/2010,11:50:00 PM,0.60124,0.0721488,Normal
11/14/2010,12:00:00 AM,0.60128,0.07215360000000001,Normal
11/14/2010,12:10:00 AM,0.45628,0.05475359999999999,Normal
11/14/2010,12:20:00 AM,0.45626000000000005,0.05475119999999999,Normal
11/14/2010,12:30:00 AM,0.51626,0.06195119999999999,Normal
11/14/2010,12:40:00 AM,0.51626,0.06195119999999999,Normal
11/14/2010,12:50:00 AM,0.54228,0.0650736,Normal
11/14/2010,1:00:00 AM,0.74098,0.0889176,Normal
11/14/2010,1:10:00 AM,0.59032,0.0708384,Normal
11/14/2010,1:20:00 AM,0.5895,0.07074,Normal
11/14/2010,1:30:00 AM,0.59972,0.0719664,Normal
11/14/2010,1:40:00 AM,0.41826,0.0501912,Normal
11/14/2010,1:50:00 AM,0.38684,0.046420800000000005,Normal
11/14/2010,2:00:00 AM,0.38686,0.0464232,Normal
11/14/2010,2:10:00 AM,0.38686,0.0464232,Normal
11/14/2010,2:20:00 AM,0.70586,0.08470319999999999,Normal
11/14/2010,2:30:00 AM,0.38686,0.0464232,Normal
11/14/2010,2:40:00 AM,0.53186,0.0638232,Normal
11/14/2010,2:50:00 AM,0.38686,0.0464232,Normal
11/14/2010,3:00:00 AM,0.39146,0.046975199999999995,Normal
11/14/2010,3:10:00 AM,0.38918,0.046701599999999996,Normal
11/14/2010,3:20:00 AM,0.38918,0.046701599999999996,Normal
11/14/2010,3:30:00 AM,0.38918,0.046701599999999996,Normal
11/14/2010,3:40:00 AM,0.73188,0.0878256,Normal
11/14/2010,3:50:00 AM,0.62552,0.07506239999999999,Normal
11/14/2010,4:00:00 AM,0.62376,0.07485119999999999,Normal
11/14/2010,4:10:00 AM,0.5997600000000001,0.0719712,Normal
11/14/2010,4:20:00 AM,0.52318,0.0627816,Normal
11/14/2010,4:30:00 AM,0.52318,0.0627816,Normal
11/14/2010,4:40:00 AM,0.52318,0.0627816,Normal
11/14/2010,4:50:00 AM,0.52318,0.0627816,Normal
11/14/2010,5:00:00 AM,0.46318000000000004,0.0555816,Normal
11/14/2010,5:10:00 AM,0.46318000000000004,0.0555816,Normal
11/14/2010,5:20:00 AM,0.60818,0.07298160000000001,Normal
11/14/2010,5:30:00 AM,0.38918,0.046701599999999996,Normal
11/14/2010,5:40:00 AM,0.52318,0.0627816,Normal
11/14/2010,5:50:00 AM,0.76928,0.09231360000000001,Normal
11/14/2010,6:00:00 AM,0.62488,0.07498560000000001,Normal
11/14/2010,6:10:00 AM,0.6231399999999999,0.0747768,Normal
11/14/2010,6:20:00 AM,0.7086,0.08503200000000001,Normal
11/14/2010,6:30:00 AM,0.52318,0.0627816,Normal
11/14/2010,6:40:00 AM,0.5620123725063032,0.0603816,Attack
11/14/2010,6:50:00 AM,0.6116609662113962,0.0675816,Attack
11/14/2010,7:00:00 AM,0.6163486979872433,0.0675816,Attack
11/14/2010,7:10:00 AM,0.5760466890259193,0.0603816,Attack
11/14/2010,7:20:00 AM,0.5807264349741037,0.0603816,Attack
11/14/2010,7:30:00 AM,0.585360102086353,0.0603816,Attack
11/14/2010,7:40:00 AM,0.58992080711008,0.0603816,Attack
11/14/2010,7:50:00 AM,0.7297278789381569,0.0820368,Attack
11/14/2010,8:00:00 AM,0.8295871003240031,0.09732,Attack
11/14/2010,8:10:00 AM,0.7237109282039381,0.07970880000000001,Attack
11/14/2010,8:20:00 AM,0.8802136914126328,0.1041048,Attack
11/14/2010,8:30:00 AM,0.8128967648093818,0.0927192,Attack
11/14/2010,8:40:00 AM,0.7044287190558925,0.0747816,Attack
11/14/2010,8:50:00 AM,0.6628554455003615,0.0675816,Attack
11/14/2010,9:00:00 AM,0.6192852558273789,0.0600984,Attack
11/14/2010,9:10:00 AM,0.667263956329451,0.06730080000000001,Attack
11/14/2010,9:20:00 AM,0.714984896842622,0.0745008,Attack
11/14/2010,9:30:00 AM,0.7812089945669181,0.0847008,Attack
11/14/2010,9:40:00 AM,0.8921847331611279,0.1021008,Attack
11/14/2010,9:50:00 AM,0.785413137661523,0.0847008,Attack
11/14/2010,10:00:00 AM,1.30084,0.15610079999999998,Normal
11/14/2010,10:10:00 AM,1.18084,0.1417008,Normal
11/14/2010,10:20:00 AM,1.18084,0.1417008,Normal
11/14/2010,10:30:00 AM,1.21396,0.1456752,Normal
11/14/2010,10:40:00 AM,1.25118,0.15014160000000001,Normal
11/14/2010,10:50:00 AM,1.39534,0.1674408,Normal
11/14/2010,11:00:00 AM,0.6667138591195959,0.0645072,Attack
11/14/2010,11:10:00 AM,0.6685144674725262,0.06474479999999999,Attack
11/14/2010,11:20:00 AM,0.6684513533389507,0.0647064,Attack
11/14/2010,11:30:00 AM,0.6649099255394654,0.0641304,Attack
11/14/2010,11:40:00 AM,0.6362515530663826,0.05955119999999999,Attack
11/14/2010,11:50:00 AM,0.6361233387109896,0.059548800000000006,Attack
11/14/2010,12:00:00 PM,0.7395328861243899,0.0761208,Attack
11/14/2010,12:10:00 PM,0.8630880621564881,0.09592080000000001,Attack
11/14/2010,12:20:00 PM,0.907901756342945,0.1031232,Attack
11/14/2010,12:30:00 PM,0.7652166394258568,0.0803232,Attack
11/14/2010,12:40:00 PM,0.7533099228007575,0.0784416,Attack
11/14/2010,12:50:00 PM,0.7481231207809317,0.0776256,Attack
11/14/2010,1:00:00 PM,0.7935218175588467,0.0848904,Attack
11/14/2010,1:10:00 PM,0.9327254407243494,0.10714800000000001,Attack
11/14/2010,1:20:00 PM,0.790287043171144,0.084324,Attack
11/14/2010,1:30:00 PM,0.8541730951836146,0.0944904,Attack
11/14/2010,1:40:00 PM,0.8546682884510335,0.0944904,Attack
11/14/2010,1:50:00 PM,0.8553253536982683,0.0944904,Attack
11/14/2010,2:00:00 PM,0.8527348935589387,0.0939432,Attack
11/14/2010,2:10:00 PM,0.8537452322415257,0.0939432,Attack
11/14/2010,2:20:00 PM,0.9636772834571126,0.11134080000000002,Attack
11/14/2010,2:30:00 PM,0.9013294379848286,0.1011432,Attack
11/14/2010,2:40:00 PM,0.9028924721503688,0.1011408,Attack
11/14/2010,2:50:00 PM,0.9046744783833963,0.1011432,Attack
11/14/2010,3:00:00 PM,1.0298658188994105,0.1208616,Attack
11/14/2010,3:10:00 PM,0.9944191034258163,0.11484960000000001,Attack
11/14/2010,3:20:00 PM,1.0262491917528804,0.11957519999999999,Attack
11/14/2010,3:30:00 PM,1.0559982217456811,0.1239432,Attack
11/14/2010,3:40:00 PM,1.0585706632980316,0.12394080000000002,Attack
11/14/2010,3:50:00 PM,0.8775433985449307,0.09454320000000001,Attack
11/14/2010,4:00:00 PM,0.8803658284773621,0.09454560000000001,Attack
11/14/2010,4:10:00 PM,0.8832200059221709,0.09454080000000001,Attack
11/14/2010,4:20:00 PM,0.9011707946574885,0.09694320000000001,Attack
11/14/2010,4:30:00 PM,0.9041160542349859,0.09694080000000001,Attack
11/14/2010,4:40:00 PM,1.0608368498719227,0.1215432,Attack
11/14/2010,4:50:00 PM,0.9425576865564547,0.1021512,Attack
11/14/2010,5:00:00 PM,0.744951766284651,0.0700776,Attack
11/14/2010,5:10:00 PM,0.7913562671098477,0.07706160000000001,Attack
11/14/2010,5:20:00 PM,0.9442476424423955,0.1011048,Attack
11/14/2010,5:30:00 PM,0.8716119387811716,0.0890904,Attack
11/14/2010,5:40:00 PM,0.8738651297977966,0.0890904,Attack
11/14/2010,5:50:00 PM,0.9846334644212246,0.1064904,Attack
11/14/2010,6:00:00 PM,0.8845788262903711,0.0902016,Attack
11/14/2010,6:10:00 PM,0.8410291016507149,0.08300160000000001,Attack
11/14/2010,6:20:00 PM,0.8871485524754841,0.0902016,Attack
11/14/2010,6:30:00 PM,1.0904081912796126,0.1226016,Attack
11/14/2010,6:40:00 PM,0.7982661537823352,0.0757992,Attack
11/14/2010,6:50:00 PM,0.7982280652435392,0.0757992,Attack
11/14/2010,7:00:00 PM,0.801207395970486,0.0763512,Attack
11/14/2010,7:10:00 PM,0.8452858011397819,0.08355119999999999,Attack
11/14/2010,7:20:00 PM,0.8888834397345111,0.0907488,Attack
11/14/2010,7:30:00 PM,0.9770192670277803,0.1051488,Attack
11/14/2010,7:40:00 PM,0.978256294679023,0.1057224,Attack
11/14/2010,7:50:00 PM,1.2304968121240825,0.1465344,Attack
11/14/2010,8:00:00 PM,1.226907562555368,0.14649120000000002,Attack
11/14/2010,8:10:00 PM,1.2228548663890244,0.14645039999999998,Attack
11/14/2010,8:20:00 PM,1.2800799999999999,0.1536096,Normal
11/14/2010,8:30:00 PM,1.21974,0.1463688,Normal
11/14/2010,8:40:00 PM,1.21718,0.14606159999999999,Normal
11/14/2010,8:50:00 PM,1.36414,0.16369679999999998,Normal
11/14/2010,9:00:00 PM,1.27014,0.1524168,Normal
11/14/2010,9:10:00 PM,1.2701,0.152412,Normal
11/14/2010,9:20:00 PM,0.7877917110088017,0.0829992,Attack
11/14/2010,9:30:00 PM,0.7826387850963832,0.08327280000000001,Attack
11/14/2010,9:40:00 PM,0.8842942549750112,0.1006728,Attack
11/14/2010,9:50:00 PM,0.7682595307923938,0.08327280000000001,Attack
11/14/2010,10:00:00 PM,0.6538760354204258,0.0661608,Attack
11/14/2010,10:10:00 PM,0.6158389866235064,0.061281600000000006,Attack
11/14/2010,10:20:00 PM,0.6078359940717839,0.0612192,Attack
11/14/2010,10:30:00 PM,0.5997804575879291,0.0611544,Attack
11/14/2010,10:40:00 PM,0.5916997524718726,0.061087199999999994,Attack
11/14/2010,10:50:00 PM,0.5836281872134543,0.061020000000000005,Attack
11/14/2010,11:00:00 PM,0.6339547183513156,0.0702936,Attack
11/14/2010,11:10:00 PM,0.6227354066707551,0.0697176,Attack
11/14/2010,11:20:00 PM,0.6151105983740257,0.0697176,Attack
11/14/2010,11:30:00 PM,0.72596,0.08711519999999999,Normal
11/14/2010,11:40:00 PM,0.5209600000000001,0.06251519999999999,Normal
11/14/2010,11:50:00 PM,0.5209600000000001,0.06251519999999999,Normal
11/15/2010,12:00:00 AM,0.5162399999999999,0.061948800000000005,Normal
11/15/2010,12:10:00 AM,0.6612399999999999,0.07934880000000001,Normal
11/15/2010,12:20:00 AM,0.5162800000000001,0.0619536,Normal
11/15/2010,12:30:00 AM,0.38228,0.0458736,Normal
11/15/2010,12:40:00 AM,0.45626000000000005,0.05475119999999999,Normal
11/15/2010,12:50:00 AM,0.45626000000000005,0.05475119999999999,Normal
11/15/2010,1:00:00 AM,0.48700000000000004,0.05844,Normal
11/15/2010,1:10:00 AM,0.5009,0.060108,Normal
11/15/2010,1:20:00 AM,0.49823999999999996,0.0597888,Normal
11/15/2010,1:30:00 AM,0.50026,0.0600312,Normal
11/15/2010,1:40:00 AM,0.55992,0.0671904,Normal
11/15/2010,1:50:00 AM,0.55958,0.0671496,Normal
11/15/2010,2:00:00 AM,0.70426,0.0845112,Normal
11/15/2010,2:10:00 AM,0.55892,0.06707039999999999,Normal
11/15/2010,2:20:00 AM,0.51848,0.06221759999999999,Normal
11/15/2010,2:30:00 AM,0.5162800000000001,0.0619536,Normal
11/15/2010,2:40:00 AM,0.5162800000000001,0.0619536,Normal
11/15/2010,2:50:00 AM,0.51626,0.06195119999999999,Normal
11/15/2010,3:00:00 AM,0.38684,0.046420800000000005,Normal
11/15/2010,3:10:00 AM,0.38684,0.046420800000000005,Normal
11/15/2010,3:20:00 AM,0.38684,0.046420800000000005,Normal
11/15/2010,3:30:00 AM,0.38684,0.046420800000000005,Normal
11/15/2010,3:40:00 AM,0.38684,0.046420800000000005,Normal
11/15/2010,3:50:00 AM,0.38684,0.046420800000000005,Normal
11/15/2010,4:00:00 AM,0.39376,0.04725119999999999,Normal
11/15/2010,4:10:00 AM,0.3938,0.047256,Normal
11/15/2010,4:20:00 AM,0.61988,0.07438560000000001,Normal
11/15/2010,4:30:00 AM,0.59202,0.07104239999999999,Normal
11/15/2010,4:40:00 AM,0.5917600000000001,0.0710112,Normal
11/15/2010,4:50:00 AM,0.5602,0.067224,Normal
11/15/2010,5:00:00 AM,0.7219800000000001,0.08663760000000001,Normal
11/15/2010,5:10:00 AM,0.8669399999999999,0.1040328,Normal
11/15/2010,5:20:00 AM,0.68196,0.0818352,Normal
11/15/2010,5:30:00 AM,0.53698,0.0644376,Normal
11/15/2010,5:40:00 AM,0.53696,0.0644352,Normal
